,,,modifying noun,present positive,present negative,past positive,past negative
,,,i,idesu,kunaidesu,kattadesu,kunakattadesu
big,,,ookii,,,,
small,,,chiisai,,,,
expensive,tall,,takai,,,,
cheap,inexpensive,,yasui,,,,
new,fresh,,atarashii,,,,
old (fashioned),outdated,,furui,,,,
good,nice,,ii,,yokunaidesu,yokattadesu,yokunakattadesu
bad,,,warui,,,,
hot,,,atsui,,,,
cold (weather),,,samui,,,,
warm,,,atatakai,,,,
cool (weather),,,suzushii,,,,
interesting,funny,,omoshiroi,,,,
delicious,,,oishii,,,,
old (aged),,,toshi,,,,
fun,pleasant,,tanoshii,,,,
boring,,,tsumaranai,,,,
difficult,,,muzukashii,,,,
busy,,,isogashii,,,,